Vessel,Task,Start_Station,Start_Wharf,Start_Time,End_Station,End_Wharf,End_Time
V1,Waiting,Barangaroo,Bar2,05:35,Barangaroo,Bar2,05:40
V1,Waiting,Barangaroo,Bar5,05:40,Barangaroo,Bar5,05:45
V1,Waiting,Circular Quay,CQ3,05:55,Circular Quay,CQ3,06:00
V1,Waiting,Circular Quay,CQ3,06:00,Circular Quay,CQ3,06:05
V1,Waiting,Circular Quay,CQ2,06:05,Circular Quay,CQ2,06:10
V1,Waiting,Circular Quay,CQ3,06:10,Circular Quay,CQ3,06:15
V1,Waiting,Circular Quay,CQ4,06:15,Circular Quay,CQ4,06:20
V1,F8 - Cockatoo Island,Circular Quay,CQ1,06:20,Circular Quay,CQ3,07:32
V1,Crew Break,Circular Quay,CQ3,07:35,Circular Quay,CQ3,08:05
V1,F2 - Taronga Zoo (off peak),Circular Quay,CQ1,08:05,Circular Quay,CQ3,08:45
V1,Waiting,Circular Quay,CQ4,08:45,Circular Quay,CQ4,08:50
V1,F8 - Cockatoo Island,Circular Quay,CQ1,08:50,Circular Quay,CQ1,10:02
V1,Crew Break,Balmain Shipyard,BSY1,10:20,Balmain Shipyard,BSY1,10:50
V1,Crew Break,Balmain Shipyard,BSY2,10:50,Balmain Shipyard,BSY2,11:20
V1,Waiting,Balmain Shipyard,BSY5,11:20,Balmain Shipyard,BSY5,11:25
V1,Waiting,Balmain Shipyard,BSY3,11:25,Balmain Shipyard,BSY3,11:30
