Vessel,Task,Start_Station,Start_Wharf,Start_Time,End_Station,End_Wharf,End_Time
V8,Crew Break,Barangaroo,Bar1,05:35,Barangaroo,Bar1,06:05
V8,Crew Break,Barangaroo,Bar4,06:05,Barangaroo,Bar4,06:35
V8,Waiting,Circular Quay,CQ4,06:45,Circular Quay,CQ4,06:50
V8,Waiting,Circular Quay,CQ3,06:50,Circular Quay,CQ3,06:55
V8,F2 - Zoo/Mosman (Peak),Circular Quay,CQ2,06:55,Circular Quay,CQ3,07:47
V8,Waiting,Circular Quay,CQ2,07:50,Circular Quay,CQ2,07:55
V8,F7 - Double Bay,Circular Quay,CQ3,07:55,Circular Quay,CQ2,08:45
V8,F5 - Neutral Bay,Circular Quay,CQ5,08:45,Circular Quay,CQ3,09:15
V8,Waiting,Circular Quay,CQ2,09:15,Circular Quay,CQ2,09:20
V8,Waiting,Circular Quay,CQ3,09:20,Circular Quay,CQ3,09:25
V8,F6 - Mosman (off peak),Circular Quay,CQ4,09:25,Circular Quay,CQ2,10:19
V8,Waiting,Circular Quay,CQ3,10:20,Circular Quay,CQ3,10:25
V8,F7 - Double Bay,Circular Quay,CQ3,10:25,Circular Quay,CQ5,11:15
V8,Waiting,Circular Quay,CQ3,11:15,Circular Quay,CQ3,11:20
V8,Waiting,Circular Quay,CQ4,11:20,Circular Quay,CQ4,11:25
V8,Waiting,Circular Quay,CQ2,11:25,Circular Quay,CQ2,11:30
