Vessel,Task,Start_Station,Start_Wharf,Start_Time,End_Station,End_Wharf,End_Time
V16,Waiting,Circular Quay,CQ3,05:40,Circular Quay,CQ3,05:45
V16,Waiting,Circular Quay,CQ2,05:45,Circular Quay,CQ2,05:50
V16,Crew pause,Circular Quay,CQ1,05:50,Circular Quay,CQ1,06:00
V16,2,Circular Quay,CQ1,06:00,Circular Quay,CQ2,07:15
V16,7,Circular Quay,CQ1,07:15,Circular Quay,CQ4,08:00
V16,2,Circular Quay,CQ1,08:00,Circular Quay,CQ1,09:15
V16,Waiting,Circular Quay,CQ2,09:15,Circular Quay,CQ2,09:20
V16,Waiting,Circular Quay,CQ1,09:20,Circular Quay,CQ1,09:25
V16,Crew pause,Circular Quay,CQ4,09:25,Circular Quay,CQ4,09:35
V16,8,Circular Quay,CQ1,09:35,Circular Quay,CQ2,10:50
V16,Crew pause,Circular Quay,CQ1,10:50,Circular Quay,CQ1,11:00
V16,Crew pause,Circular Quay,CQ1,11:00,Circular Quay,CQ1,11:10
V16,Waiting,Circular Quay,CQ1,11:10,Circular Quay,CQ1,11:15
V16,Waiting,Circular Quay,CQ3,11:15,Circular Quay,CQ3,11:20
V16,Waiting,Circular Quay,CQ1,11:20,Circular Quay,CQ1,11:25
V16,Waiting,Circular Quay,CQ2,11:25,Circular Quay,CQ2,11:30
