Vessel,Task,Start_Station,Start_Wharf,Start_Time,End_Station,End_Wharf,End_Time
V17,Waiting,Circular Quay,CQ3,05:40,Circular Quay,CQ3,05:45
V17,Crew Break,Circular Quay,CQ5,05:45,Circular Quay,CQ5,06:15
V17,Charging,Circular Quay,CQ2,06:15,Circular Quay,CQ2,06:20
V17,F4 - Pyrmont Bay,Circular Quay,CQ1,06:20,Circular Quay,CQ5,07:28
V17,Charging,Circular Quay,CQ2,07:30,Circular Quay,CQ2,07:35
V17,F9 - Rose Bay,Circular Quay,CQ4,07:35,Circular Quay,CQ2,08:16
V17,F4 - Pyrmont Bay,Circular Quay,CQ1,08:20,Circular Quay,CQ4,09:28
V17,Waiting,Circular Quay,CQ1,09:30,Circular Quay,CQ1,09:35
V17,Charging,Circular Quay,CQ4,09:35,Circular Quay,CQ4,09:40
V17,F4 - Pyrmont Bay,Circular Quay,CQ1,09:40,Circular Quay,CQ3,10:48
V17,Charging,Circular Quay,CQ4,10:50,Circular Quay,CQ4,10:55
V17,Crew Break,Circular Quay,CQ2,10:55,Circular Quay,CQ2,11:25
V17,Waiting,Circular Quay,CQ3,11:25,Circular Quay,CQ3,11:30
