Vessel,Task,Start_Station,Start_Wharf,Start_Time,End_Station,End_Wharf,End_Time
V8,Crew Break,Balmain Shipyard,BSY5,05:40,Balmain Shipyard,BSY5,06:10
V8,Waiting,Balmain Shipyard,BSY3,06:10,Balmain Shipyard,BSY3,06:15
V8,Waiting,Balmain Shipyard,BSY4,06:15,Balmain Shipyard,BSY4,06:20
V8,Waiting,Circular Quay,CQ2,06:35,Circular Quay,CQ2,06:40
V8,Waiting,Circular Quay,CQ1,06:40,Circular Quay,CQ1,06:45
V8,Waiting,Circular Quay,CQ4,06:45,Circular Quay,CQ4,06:50
V8,Waiting,Circular Quay,CQ3,06:50,Circular Quay,CQ3,06:55
V8,F2 - Zoo/Mosman (Peak),Circular Quay,CQ2,06:55,Circular Quay,CQ1,07:47
V8,Waiting,Circular Quay,CQ2,07:50,Circular Quay,CQ2,07:55
V8,F7 - Double Bay,Circular Quay,CQ3,07:55,Circular Quay,CQ3,08:45
V8,F5 - Neutral Bay,Circular Quay,CQ5,08:45,Circular Quay,CQ2,09:15
V8,Waiting,Circular Quay,CQ1,09:15,Circular Quay,CQ1,09:20
V8,Waiting,Circular Quay,CQ1,09:20,Circular Quay,CQ1,09:25
V8,F6 - Mosman (off peak),Circular Quay,CQ2,09:25,Circular Quay,CQ5,10:19
V8,Waiting,Barangaroo,Bar5,10:30,Barangaroo,Bar5,10:35
V8,Waiting,Barangaroo,Bar5,10:35,Barangaroo,Bar5,10:40
V8,Waiting,Barangaroo,Bar2,10:40,Barangaroo,Bar2,10:45
V8,Waiting,Barangaroo,Bar5,10:45,Barangaroo,Bar5,10:50
V8,Crew Break,Circular Quay,CQ3,11:00,Circular Quay,CQ3,11:30
