Vessel,Task,Start_Station,Start_Wharf,Start_Time,End_Station,End_Wharf,End_Time
V14,Waiting,Circular Quay,CQ1,05:40,Circular Quay,CQ1,05:45
V14,Waiting,Circular Quay,CQ3,05:45,Circular Quay,CQ3,05:50
V14,Crew pause,Circular Quay,CQ4,05:50,Circular Quay,CQ4,06:00
V14,F4 - Pyrmont Bay,Circular Quay,CQ1,06:00,Circular Quay,CQ4,07:07
V14,F9 - Rose Bay,Circular Quay,CQ1,07:15,Circular Quay,CQ4,07:52
V14,F4 - Pyrmont Bay,Circular Quay,CQ1,08:00,Circular Quay,CQ5,09:07
V14,Waiting,Circular Quay,CQ5,09:15,Circular Quay,CQ5,09:20
V14,Waiting,Circular Quay,CQ2,09:20,Circular Quay,CQ2,09:25
V14,F9 - Watsons Bay,Circular Quay,CQ1,09:25,Circular Quay,CQ1,10:27
V14,Waiting,Circular Quay,CQ2,10:40,Circular Quay,CQ2,10:45
V14,Waiting,Barangaroo,Bar2,10:55,Barangaroo,Bar2,11:00
V14,Waiting,Barangaroo,Bar5,11:00,Barangaroo,Bar5,11:05
V14,Waiting,Barangaroo,Bar4,11:05,Barangaroo,Bar4,11:10
V14,Crew pause,Barangaroo,Bar5,11:10,Barangaroo,Bar5,11:20
V14,Crew pause,Barangaroo,Bar1,11:20,Barangaroo,Bar1,11:30
