Vessel,Task,Start_Station,Start_Wharf,Start_Time,End_Station,End_Wharf,End_Time
V8,Crew pause,Barangaroo,Bar1,05:35,Barangaroo,Bar1,05:45
V8,Waiting,Circular Quay,CQ4,05:55,Circular Quay,CQ4,06:00
V8,Charging,Circular Quay,CQ4,06:00,Circular Quay,CQ4,06:05
V8,Charging,Circular Quay,CQ4,06:05,Circular Quay,CQ4,06:10
V8,Waiting,Circular Quay,CQ4,06:10,Circular Quay,CQ4,06:15
V8,Waiting,Circular Quay,CQ4,06:15,Circular Quay,CQ4,06:20
V8,Waiting,Circular Quay,CQ4,06:20,Circular Quay,CQ4,06:25
V8,Waiting,Circular Quay,CQ4,06:25,Circular Quay,CQ4,06:30
V8,F5 - Neutral Bay,Circular Quay,CQ1,06:30,Circular Quay,CQ4,07:02
V8,Waiting,Circular Quay,CQ1,07:10,Circular Quay,CQ1,07:15
V8,Waiting,Circular Quay,CQ4,07:15,Circular Quay,CQ4,07:20
V8,Charging,Circular Quay,CQ4,07:20,Circular Quay,CQ4,07:25
V8,Waiting,Circular Quay,CQ4,07:25,Circular Quay,CQ4,07:30
V8,F5 - Neutral Bay,Circular Quay,CQ1,07:30,Circular Quay,CQ5,08:02
V8,Waiting,Circular Quay,CQ3,08:10,Circular Quay,CQ3,08:15
V8,Waiting,Circular Quay,CQ4,08:15,Circular Quay,CQ4,08:20
V8,Charging,Circular Quay,CQ4,08:20,Circular Quay,CQ4,08:25
V8,Charging,Circular Quay,CQ4,08:25,Circular Quay,CQ4,08:30
V8,Waiting,Circular Quay,CQ4,08:30,Circular Quay,CQ4,08:35
V8,F2 - Taronga Zoo,Circular Quay,CQ1,08:35,Circular Quay,CQ2,09:06
V8,Waiting,Circular Quay,CQ4,09:15,Circular Quay,CQ4,09:20
V8,F6 - Mosman,Circular Quay,CQ1,09:20,Circular Quay,CQ4,10:12
V8,Waiting,Circular Quay,CQ1,10:20,Circular Quay,CQ1,10:25
V8,Waiting,Circular Quay,CQ4,10:25,Circular Quay,CQ4,10:30
V8,Waiting,Circular Quay,CQ4,10:30,Circular Quay,CQ4,10:35
V8,Charging,Circular Quay,CQ4,10:35,Circular Quay,CQ4,10:40
V8,Charging,Circular Quay,CQ4,10:40,Circular Quay,CQ4,10:45
V8,Charging,Circular Quay,CQ4,10:45,Circular Quay,CQ4,10:50
V8,Charging,Circular Quay,CQ4,10:50,Circular Quay,CQ4,10:55
V8,Charging,Circular Quay,CQ4,10:55,Circular Quay,CQ4,11:00
V8,Waiting,Circular Quay,CQ4,11:00,Circular Quay,CQ4,11:05
V8,Waiting,Circular Quay,CQ4,11:05,Circular Quay,CQ4,11:10
V8,Charging,Circular Quay,CQ4,11:10,Circular Quay,CQ4,11:15
V8,Waiting,Circular Quay,CQ4,11:15,Circular Quay,CQ4,11:20
V8,Waiting,Circular Quay,CQ4,11:20,Circular Quay,CQ4,11:25
V8,Waiting,Circular Quay,CQ4,11:25,Circular Quay,CQ4,11:30
