Vessel,Task,Start_Station,Start_Wharf,Start_Time,End_Station,End_Wharf,End_Time
V6,Waiting,Barangaroo,Bar2,05:35,Barangaroo,Bar2,05:40
V6,Crew pause,Barangaroo,Bar5,05:40,Barangaroo,Bar5,05:50
V6,Crew pause,Circular Quay,CQ3,06:00,Circular Quay,CQ3,06:10
V6,Waiting,Circular Quay,CQ4,06:10,Circular Quay,CQ4,06:15
V6,5,Circular Quay,CQ1,06:15,Circular Quay,CQ3,07:10
V6,1,Circular Quay,CQ1,07:10,Circular Quay,CQ4,07:50
V6,Crew pause,Circular Quay,CQ5,07:50,Circular Quay,CQ5,08:00
V6,4,Circular Quay,CQ1,08:00,Circular Quay,CQ1,09:00
V6,4,Circular Quay,CQ1,09:00,Circular Quay,CQ5,10:00
V6,Waiting,Circular Quay,CQ1,10:00,Circular Quay,CQ1,10:05
V6,3,Circular Quay,CQ1,10:05,Circular Quay,CQ4,10:45
V6,Waiting,Circular Quay,CQ1,10:45,Circular Quay,CQ1,10:50
V6,Crew pause,Circular Quay,CQ5,10:50,Circular Quay,CQ5,11:00
V6,Crew pause,Circular Quay,CQ3,11:00,Circular Quay,CQ3,11:10
V6,Waiting,Barangaroo,Bar2,11:20,Barangaroo,Bar2,11:25
V6,Waiting,Barangaroo,Bar5,11:25,Barangaroo,Bar5,11:30
